date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:46:29	73880/73880	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:23%20GMT	https://www.vaticannews.va/ln/vatican-city/news/2025-10/mgr-caccia-bonsomi-ya-eyamba-ezali-elembo-moko-ya-botosi-ya-mak.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/vatican-city/news/2025-10/mgr-caccia-bonsomi-ya-eyamba-ezali-elembo-moko-ya-botosi-ya-mak.html	(from https://www.vaticannews.va/ln.html)
09:46:30	7722/7722	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Sep%202025%2011:34:21%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/05/caccia-onuAEM.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/05/caccia-onuAEM.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:30	74976/74976	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:23%20GMT	https://www.vaticannews.va/ln/pope/news/2025-10/likita-ya-banso-kotika-yezu-atokisa-motema.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/pope/news/2025-10/likita-ya-banso-kotika-yezu-atokisa-motema.html	(from https://www.vaticannews.va/ln.html)
09:46:30	5976/5976	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Oct%202025%2012:33:25%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/08/14/1759925840082.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/08/14/1759925840082.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:31	77867/77867	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:24%20GMT	https://www.vaticannews.va/ln/church/news/2025-10/episkopo-ya-lokumu-pizzaballa-na-mabele-esantu-lokasa-moko-ya.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/church/news/2025-10/episkopo-ya-lokumu-pizzaballa-na-mabele-esantu-lokasa-moko-ya.html	(from https://www.vaticannews.va/ln.html)
09:46:31	5381/5381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jul%202025%2010:10:36%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/07/22/11/1753175463278.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/07/22/11/1753175463278.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:31	72073/72073	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:24%20GMT	https://www.vaticannews.va/ln/vatican-city/news/2025-10/feti-ya-bato-batindami-pe-ba-migrant-ya-elikya-pe-ya-boboto.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/vatican-city/news/2025-10/feti-ya-bato-batindami-pe-ba-migrant-ya-elikya-pe-ya-boboto.html	(from https://www.vaticannews.va/ln.html)
09:46:31	11224/11224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Oct%202025%2016:52:46%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/05/Festa-dei-Popoli-Giubileo-Migranti-e-missionari-6aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/ottobre/05/Festa-dei-Popoli-Giubileo-Migranti-e-missionari-6aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:31	72420/72420	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:25%20GMT	https://www.vaticannews.va/ln/vatican-city/news/2025-10/longonya-ya-vatican-na-primat-ya-sika-ya-eklezia-y-anglican.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/vatican-city/news/2025-10/longonya-ya-vatican-na-primat-ya-sika-ya-eklezia-y-anglican.html	(from https://www.vaticannews.va/ln.html)
09:46:32	11834/11834	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Oct%202025%2013:24:52%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/10/03/12/1759488086282.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/10/03/12/1759488086282.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:32	70663/70663	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:25%20GMT	https://www.vaticannews.va/ln/world/news/2025-10/elikya-ya-sango-romanelli-sima-ya-iyo-ya-hamas-epai-ya-trump.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/world/news/2025-10/elikya-ya-sango-romanelli-sima-ya-iyo-ya-hamas-epai-ya-trump.html	(from https://www.vaticannews.va/ln.html)
09:46:32	12660/12660	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Oct%202025%2012:54:17%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/16/romanelli2aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/16/romanelli2aem.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:33	78200/78200	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:26%20GMT	https://www.vaticannews.va/ln/pope/news/2025-10/likita-ya-banso-yezu-apesi-bapota-na-ye-lokola-likambo-moko-ya.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/pope/news/2025-10/likita-ya-banso-yezu-apesi-bapota-na-ye-lokola-likambo-moko-ya.html	(from https://www.vaticannews.va/ln.html)
09:46:33	13652/13652	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Oct%202025%2014:24:44%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/01/10/1759307557580.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/10/01/10/1759307557580.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:33	74815/74815	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:26%20GMT	https://www.vaticannews.va/ln/world/news/2025-09/gaza-tango-bana-bakoteya-mikolo-eloko-mosusu-na-esika-ya-kanda.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/world/news/2025-09/gaza-tango-bana-bakoteya-mikolo-eloko-mosusu-na-esika-ya-kanda.html	(from https://www.vaticannews.va/ln.html)
09:46:33	8038/8038	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Sep%202025%2020:58:08%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/09/30/09/1759218085396.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/reuters/2025/09/30/09/1759218085396.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:34	76474/76474	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:27%20GMT	https://www.vaticannews.va/ln/pope/news/2025-09/papa-alobeli-mpasi-ya-bato-liboso-lya-bikuke-to-bizibelo-ya-bome0.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/pope/news/2025-09/papa-alobeli-mpasi-ya-bato-liboso-lya-bikuke-to-bizibelo-ya-bome0.html	(from https://www.vaticannews.va/ln.html)
09:46:34	10049/10049	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Sep%202025%2009:54:23%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/09/28/14/1759060915159.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/ansa/2025/09/28/14/1759060915159.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:34	74080/74080	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:27%20GMT	https://www.vaticannews.va/ln/pope/news/2025-09/papa-alobeli-mpasi-ya-bato-liboso-lya-bikuke-to-bizibelo-ya-bome.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/pope/news/2025-09/papa-alobeli-mpasi-ya-bato-liboso-lya-bikuke-to-bizibelo-ya-bome.html	(from https://www.vaticannews.va/ln.html)
09:46:34	11756/11756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Jul%202025%2010:03:20%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/luglio/31/as.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/luglio/31/as.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:34	74575/74575	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:28%20GMT	https://www.vaticannews.va/ln/vatican-city/news/2025-09/congres-ya-mibale-ya-bikolo-na-boteyi-ya-mibange-ekofungwama-na.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/vatican-city/news/2025-09/congres-ya-mibale-ya-bikolo-na-boteyi-ya-mibange-ekofungwama-na.html	(from https://www.vaticannews.va/ln.html)
09:46:35	8014/8014	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Sep%202025%2015:37:47%20GMT	https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/09/24/2025-09-24-udienza-generale/1758700899694.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2025/09/24/2025-09-24-udienza-generale/1758700899694.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:35	72007/72007	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:28%20GMT	https://www.vaticannews.va/ln/world/news/2025-09/mgr-iannone-canoniste-elongi-ya-curie-akokamba-dicastere-po-y.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/world/news/2025-09/mgr-iannone-canoniste-elongi-ya-curie-akokamba-dicastere-po-y.html	(from https://www.vaticannews.va/ln.html)
09:46:35	8001/8001	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Sep%202025%2010:52:21%20GMT	https://www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/26/IANNONE.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpeg	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/content/dam/vaticannews/multimedia/2025/settembre/26/IANNONE.jpg/_jcr_content/renditions/cq5dam.thumbnail.cropped.250.141.jpg	(from https://www.vaticannews.va/ln.html)
09:46:36	57940/57940	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:29%20GMT	https://www.vaticannews.va/ln/about-us.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/about-us.html	(from https://www.vaticannews.va/ln.html)
09:46:36	56687/56687	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:29%20GMT	https://www.vaticannews.va/ln/contacts.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/contacts.html	(from https://www.vaticannews.va/ln.html)
09:46:36	70035/70035	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:29%20GMT	https://www.vaticannews.va/ln/legal-notes.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/legal-notes.html	(from https://www.vaticannews.va/ln.html)
09:46:36	62616/62616	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:30%20GMT	https://www.vaticannews.va/ln/privacy-policy.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/privacy-policy.html	(from https://www.vaticannews.va/ln.html)
09:46:37	60717/60717	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:30%20GMT	https://www.vaticannews.va/ln/faq.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/faq.html	(from https://www.vaticannews.va/ln.html)
09:46:38	61681/61681	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Oct%202025%2008:46:30%20GMT	https://www.vaticannews.va/ln/professional-services.html	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/ln/professional-services.html	(from https://www.vaticannews.va/ln.html)
09:46:38	41779/41779	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2009:34:16%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.eot	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:38	41779/41779	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2009:34:16%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.eot?	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0d41d.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:38	47216/47216	---M--	200	added ('OK')	font/woff2	date:Thu,%2018%20Sep%202025%2006:59:48%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.woff2	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.woff2	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:39	175412/175412	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2018%20Sep%202025%2009:51:24%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.ttf	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_1_0.ttf	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:39	43447/43447	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2009:38:17%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.eot	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:39	43447/43447	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2009:38:17%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.eot?	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0d41d.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:39	48790/48790	---M--	200	added ('OK')	font/woff2	date:Thu,%2018%20Sep%202025%2009:02:06%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.woff2	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.woff2	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:39	180028/180028	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2018%20Sep%202025%2010:39:04%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.ttf	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_0_0.ttf	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:40	42668/42668	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2021:14:31%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.eot	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:40	42668/42668	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2021:14:31%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.eot?	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0d41d.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:40	48213/48213	---M--	200	added ('OK')	font/woff2	date:Thu,%2018%20Sep%202025%2008:55:55%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.woff2	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.woff2	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:40	177928/177928	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2018%20Sep%202025%2008:20:56%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.ttf	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_3_0.ttf	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:41	44604/44604	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2009:03:11%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.eot	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:41	44604/44604	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Sep%202025%2000:12:06%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.eot?	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0d41d.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:41	50091/50091	---M--	200	added ('OK')	font/woff2	date:Thu,%2018%20Sep%202025%2008:41:27%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.woff2	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.woff2	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:41	182968/182968	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2018%20Sep%202025%2010:15:18%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.ttf	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_2_0.ttf	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
09:46:42	42739/42739	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2018%20Sep%202025%2015:56:39%20GMT	https://www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_5_0.eot	C:/Users/2SND%20TECHNOLOGIES/Downloads/Church/www.vaticannews.va/etc/designs/vatican-news/release/library/main/fonts/museosans_cyrl/35EC3A_5_0.eot	(from https://www.vaticannews.va/etc/designs/vatican-news/release/library/main.v12.5.1.min.css)
